date,file_name,product,file_size_mb,status
20180213,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180213000000-fv08.1.nc,ESA_CCI_COMBINED,1.38,Downloaded
20180214,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180214000000-fv08.1.nc,ESA_CCI_COMBINED,1.41,Downloaded
20180215,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180215000000-fv08.1.nc,ESA_CCI_COMBINED,1.42,Downloaded
20180216,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180216000000-fv08.1.nc,ESA_CCI_COMBINED,1.42,Downloaded
20180217,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180217000000-fv08.1.nc,ESA_CCI_COMBINED,1.42,Downloaded
20180218,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180218000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
20180219,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180219000000-fv08.1.nc,ESA_CCI_COMBINED,1.44,Downloaded
20180220,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180220000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
20180221,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180221000000-fv08.1.nc,ESA_CCI_COMBINED,1.42,Downloaded
20180222,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180222000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
20180223,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180223000000-fv08.1.nc,ESA_CCI_COMBINED,1.42,Downloaded
20180224,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180224000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
20180225,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180225000000-fv08.1.nc,ESA_CCI_COMBINED,1.42,Downloaded
20180226,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180226000000-fv08.1.nc,ESA_CCI_COMBINED,1.44,Downloaded
20180227,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180227000000-fv08.1.nc,ESA_CCI_COMBINED,1.45,Downloaded
20180228,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180228000000-fv08.1.nc,ESA_CCI_COMBINED,1.44,Downloaded
20180301,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180301000000-fv08.1.nc,ESA_CCI_COMBINED,1.45,Downloaded
20180302,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180302000000-fv08.1.nc,ESA_CCI_COMBINED,1.46,Downloaded
20180303,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180303000000-fv08.1.nc,ESA_CCI_COMBINED,1.46,Downloaded
20180304,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180304000000-fv08.1.nc,ESA_CCI_COMBINED,1.47,Downloaded
20180305,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180305000000-fv08.1.nc,ESA_CCI_COMBINED,1.46,Downloaded
20180306,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180306000000-fv08.1.nc,ESA_CCI_COMBINED,1.48,Downloaded
20180307,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180307000000-fv08.1.nc,ESA_CCI_COMBINED,1.47,Downloaded
20180308,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180308000000-fv08.1.nc,ESA_CCI_COMBINED,1.48,Downloaded
20180309,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180309000000-fv08.1.nc,ESA_CCI_COMBINED,1.48,Downloaded
20180310,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180310000000-fv08.1.nc,ESA_CCI_COMBINED,1.5,Downloaded
20180311,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180311000000-fv08.1.nc,ESA_CCI_COMBINED,1.5,Downloaded
20180312,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180312000000-fv08.1.nc,ESA_CCI_COMBINED,1.5,Downloaded
20180313,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180313000000-fv08.1.nc,ESA_CCI_COMBINED,1.51,Downloaded
20180314,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180314000000-fv08.1.nc,ESA_CCI_COMBINED,1.53,Downloaded
20180315,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180315000000-fv08.1.nc,ESA_CCI_COMBINED,1.5,Downloaded
20180316,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180316000000-fv08.1.nc,ESA_CCI_COMBINED,1.51,Downloaded
20180317,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180317000000-fv08.1.nc,ESA_CCI_COMBINED,1.5,Downloaded
20180318,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180318000000-fv08.1.nc,ESA_CCI_COMBINED,1.51,Downloaded
20180319,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180319000000-fv08.1.nc,ESA_CCI_COMBINED,1.49,Downloaded
20180320,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180320000000-fv08.1.nc,ESA_CCI_COMBINED,1.48,Downloaded
20180321,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180321000000-fv08.1.nc,ESA_CCI_COMBINED,1.49,Downloaded
20180322,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180322000000-fv08.1.nc,ESA_CCI_COMBINED,1.52,Downloaded
20180323,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180323000000-fv08.1.nc,ESA_CCI_COMBINED,1.52,Downloaded
20180324,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180324000000-fv08.1.nc,ESA_CCI_COMBINED,1.51,Downloaded
20180325,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180325000000-fv08.1.nc,ESA_CCI_COMBINED,1.53,Downloaded
20180326,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180326000000-fv08.1.nc,ESA_CCI_COMBINED,1.58,Downloaded
20180327,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180327000000-fv08.1.nc,ESA_CCI_COMBINED,1.57,Downloaded
20180328,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180328000000-fv08.1.nc,ESA_CCI_COMBINED,1.58,Downloaded
20180329,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180329000000-fv08.1.nc,ESA_CCI_COMBINED,1.58,Downloaded
20180330,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180330000000-fv08.1.nc,ESA_CCI_COMBINED,1.6,Downloaded
20180331,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180331000000-fv08.1.nc,ESA_CCI_COMBINED,1.6,Downloaded
20180401,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180401000000-fv08.1.nc,ESA_CCI_COMBINED,1.58,Downloaded
20180402,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180402000000-fv08.1.nc,ESA_CCI_COMBINED,1.57,Downloaded
20180403,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180403000000-fv08.1.nc,ESA_CCI_COMBINED,1.59,Downloaded
20180404,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180404000000-fv08.1.nc,ESA_CCI_COMBINED,1.57,Downloaded
20180405,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180405000000-fv08.1.nc,ESA_CCI_COMBINED,1.56,Downloaded
20180406,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180406000000-fv08.1.nc,ESA_CCI_COMBINED,1.56,Downloaded
20180407,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180407000000-fv08.1.nc,ESA_CCI_COMBINED,1.57,Downloaded
20180408,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180408000000-fv08.1.nc,ESA_CCI_COMBINED,1.58,Downloaded
20180409,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180409000000-fv08.1.nc,ESA_CCI_COMBINED,1.6,Downloaded
20180410,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180410000000-fv08.1.nc,ESA_CCI_COMBINED,1.6,Downloaded
20180411,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180411000000-fv08.1.nc,ESA_CCI_COMBINED,1.63,Downloaded
20180412,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180412000000-fv08.1.nc,ESA_CCI_COMBINED,1.63,Downloaded
20180413,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180413000000-fv08.1.nc,ESA_CCI_COMBINED,1.63,Downloaded
20180414,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180414000000-fv08.1.nc,ESA_CCI_COMBINED,1.62,Downloaded
20180415,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180415000000-fv08.1.nc,ESA_CCI_COMBINED,1.64,Downloaded
20180416,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180416000000-fv08.1.nc,ESA_CCI_COMBINED,1.65,Downloaded
20180417,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180417000000-fv08.1.nc,ESA_CCI_COMBINED,1.67,Downloaded
20180418,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180418000000-fv08.1.nc,ESA_CCI_COMBINED,1.68,Downloaded
20180419,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180419000000-fv08.1.nc,ESA_CCI_COMBINED,1.7,Downloaded
20180420,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180420000000-fv08.1.nc,ESA_CCI_COMBINED,1.69,Downloaded
20180421,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180421000000-fv08.1.nc,ESA_CCI_COMBINED,1.71,Downloaded
20180422,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180422000000-fv08.1.nc,ESA_CCI_COMBINED,1.69,Downloaded
20180423,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180423000000-fv08.1.nc,ESA_CCI_COMBINED,1.73,Downloaded
20180424,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180424000000-fv08.1.nc,ESA_CCI_COMBINED,1.74,Downloaded
20180425,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180425000000-fv08.1.nc,ESA_CCI_COMBINED,1.75,Downloaded
20180426,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180426000000-fv08.1.nc,ESA_CCI_COMBINED,1.76,Downloaded
20180427,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180427000000-fv08.1.nc,ESA_CCI_COMBINED,1.78,Downloaded
20180428,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180428000000-fv08.1.nc,ESA_CCI_COMBINED,1.78,Downloaded
20180429,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180429000000-fv08.1.nc,ESA_CCI_COMBINED,1.78,Downloaded
20180430,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180430000000-fv08.1.nc,ESA_CCI_COMBINED,1.77,Downloaded
20180501,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180501000000-fv08.1.nc,ESA_CCI_COMBINED,1.77,Downloaded
20180502,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180502000000-fv08.1.nc,ESA_CCI_COMBINED,1.76,Downloaded
20180503,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180503000000-fv08.1.nc,ESA_CCI_COMBINED,1.8,Downloaded
20180504,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180504000000-fv08.1.nc,ESA_CCI_COMBINED,1.81,Downloaded
20180505,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180505000000-fv08.1.nc,ESA_CCI_COMBINED,1.84,Downloaded
20180506,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180506000000-fv08.1.nc,ESA_CCI_COMBINED,1.83,Downloaded
20180507,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180507000000-fv08.1.nc,ESA_CCI_COMBINED,1.86,Downloaded
20180508,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180508000000-fv08.1.nc,ESA_CCI_COMBINED,1.87,Downloaded
20180509,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180509000000-fv08.1.nc,ESA_CCI_COMBINED,1.88,Downloaded
20180510,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180510000000-fv08.1.nc,ESA_CCI_COMBINED,1.87,Downloaded
20180511,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180511000000-fv08.1.nc,ESA_CCI_COMBINED,1.86,Downloaded
20180512,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180512000000-fv08.1.nc,ESA_CCI_COMBINED,1.87,Downloaded
20180513,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180513000000-fv08.1.nc,ESA_CCI_COMBINED,1.91,Downloaded
20180514,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180514000000-fv08.1.nc,ESA_CCI_COMBINED,1.9,Downloaded
20180515,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180515000000-fv08.1.nc,ESA_CCI_COMBINED,1.9,Downloaded
20180516,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180516000000-fv08.1.nc,ESA_CCI_COMBINED,1.9,Downloaded
20180517,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180517000000-fv08.1.nc,ESA_CCI_COMBINED,1.93,Downloaded
20180518,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180518000000-fv08.1.nc,ESA_CCI_COMBINED,1.93,Downloaded
20180519,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180519000000-fv08.1.nc,ESA_CCI_COMBINED,1.95,Downloaded
20180520,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180520000000-fv08.1.nc,ESA_CCI_COMBINED,1.96,Downloaded
20180521,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180521000000-fv08.1.nc,ESA_CCI_COMBINED,2.0,Downloaded
20180522,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180522000000-fv08.1.nc,ESA_CCI_COMBINED,1.98,Downloaded
20180523,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180523000000-fv08.1.nc,ESA_CCI_COMBINED,2.0,Downloaded
20180524,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180524000000-fv08.1.nc,ESA_CCI_COMBINED,2.02,Downloaded
20180525,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180525000000-fv08.1.nc,ESA_CCI_COMBINED,2.05,Downloaded
20180526,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180526000000-fv08.1.nc,ESA_CCI_COMBINED,2.03,Downloaded
20180527,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180527000000-fv08.1.nc,ESA_CCI_COMBINED,2.07,Downloaded
20180528,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180528000000-fv08.1.nc,ESA_CCI_COMBINED,2.07,Downloaded
20180529,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180529000000-fv08.1.nc,ESA_CCI_COMBINED,2.09,Downloaded
20180530,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180530000000-fv08.1.nc,ESA_CCI_COMBINED,2.09,Downloaded
20180531,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180531000000-fv08.1.nc,ESA_CCI_COMBINED,2.09,Downloaded
20180601,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180601000000-fv08.1.nc,ESA_CCI_COMBINED,2.08,Downloaded
20180602,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180602000000-fv08.1.nc,ESA_CCI_COMBINED,2.12,Downloaded
20180603,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180603000000-fv08.1.nc,ESA_CCI_COMBINED,2.15,Downloaded
20180604,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180604000000-fv08.1.nc,ESA_CCI_COMBINED,2.18,Downloaded
20180605,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180605000000-fv08.1.nc,ESA_CCI_COMBINED,2.19,Downloaded
20180606,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180606000000-fv08.1.nc,ESA_CCI_COMBINED,2.22,Downloaded
20180607,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180607000000-fv08.1.nc,ESA_CCI_COMBINED,2.24,Downloaded
20180608,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180608000000-fv08.1.nc,ESA_CCI_COMBINED,2.25,Downloaded
20180609,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180609000000-fv08.1.nc,ESA_CCI_COMBINED,2.26,Downloaded
20180610,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180610000000-fv08.1.nc,ESA_CCI_COMBINED,2.3,Downloaded
20180611,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180611000000-fv08.1.nc,ESA_CCI_COMBINED,2.27,Downloaded
20180612,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180612000000-fv08.1.nc,ESA_CCI_COMBINED,2.31,Downloaded
20180613,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180613000000-fv08.1.nc,ESA_CCI_COMBINED,2.33,Downloaded
20180614,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180614000000-fv08.1.nc,ESA_CCI_COMBINED,2.36,Downloaded
20180615,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180615000000-fv08.1.nc,ESA_CCI_COMBINED,2.35,Downloaded
20180616,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180616000000-fv08.1.nc,ESA_CCI_COMBINED,2.37,Downloaded
20180617,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180617000000-fv08.1.nc,ESA_CCI_COMBINED,2.39,Downloaded
20180618,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180618000000-fv08.1.nc,ESA_CCI_COMBINED,2.43,Downloaded
20180619,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180619000000-fv08.1.nc,ESA_CCI_COMBINED,2.42,Downloaded
20180620,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180620000000-fv08.1.nc,ESA_CCI_COMBINED,2.43,Downloaded
20180621,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180621000000-fv08.1.nc,ESA_CCI_COMBINED,2.44,Downloaded
20180622,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180622000000-fv08.1.nc,ESA_CCI_COMBINED,2.47,Downloaded
20180623,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180623000000-fv08.1.nc,ESA_CCI_COMBINED,2.45,Downloaded
20180624,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180624000000-fv08.1.nc,ESA_CCI_COMBINED,2.45,Downloaded
20180625,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180625000000-fv08.1.nc,ESA_CCI_COMBINED,2.45,Downloaded
20180626,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180626000000-fv08.1.nc,ESA_CCI_COMBINED,2.45,Downloaded
20180627,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180627000000-fv08.1.nc,ESA_CCI_COMBINED,2.42,Downloaded
20180628,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180628000000-fv08.1.nc,ESA_CCI_COMBINED,2.45,Downloaded
20180629,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180629000000-fv08.1.nc,ESA_CCI_COMBINED,2.46,Downloaded
20180630,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180630000000-fv08.1.nc,ESA_CCI_COMBINED,2.48,Downloaded
20180701,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180701000000-fv08.1.nc,ESA_CCI_COMBINED,2.47,Downloaded
20180702,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180702000000-fv08.1.nc,ESA_CCI_COMBINED,2.46,Downloaded
20180703,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180703000000-fv08.1.nc,ESA_CCI_COMBINED,2.46,Downloaded
20180704,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180704000000-fv08.1.nc,ESA_CCI_COMBINED,2.48,Downloaded
20180705,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180705000000-fv08.1.nc,ESA_CCI_COMBINED,2.48,Downloaded
20180706,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180706000000-fv08.1.nc,ESA_CCI_COMBINED,2.49,Downloaded
20180707,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180707000000-fv08.1.nc,ESA_CCI_COMBINED,2.49,Downloaded
20180708,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180708000000-fv08.1.nc,ESA_CCI_COMBINED,2.5,Downloaded
20180709,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180709000000-fv08.1.nc,ESA_CCI_COMBINED,2.5,Downloaded
20180710,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180710000000-fv08.1.nc,ESA_CCI_COMBINED,2.47,Downloaded
20180711,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180711000000-fv08.1.nc,ESA_CCI_COMBINED,2.47,Downloaded
20180712,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180712000000-fv08.1.nc,ESA_CCI_COMBINED,2.5,Downloaded
20180713,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180713000000-fv08.1.nc,ESA_CCI_COMBINED,2.48,Downloaded
20180714,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180714000000-fv08.1.nc,ESA_CCI_COMBINED,2.48,Downloaded
20180715,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180715000000-fv08.1.nc,ESA_CCI_COMBINED,2.48,Downloaded
20180716,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180716000000-fv08.1.nc,ESA_CCI_COMBINED,2.5,Downloaded
20180717,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180717000000-fv08.1.nc,ESA_CCI_COMBINED,2.48,Downloaded
20180718,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180718000000-fv08.1.nc,ESA_CCI_COMBINED,2.47,Downloaded
20180719,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180719000000-fv08.1.nc,ESA_CCI_COMBINED,2.47,Downloaded
20180720,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180720000000-fv08.1.nc,ESA_CCI_COMBINED,2.48,Downloaded
20180721,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180721000000-fv08.1.nc,ESA_CCI_COMBINED,2.46,Downloaded
20180722,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180722000000-fv08.1.nc,ESA_CCI_COMBINED,2.5,Downloaded
20180723,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180723000000-fv08.1.nc,ESA_CCI_COMBINED,2.49,Downloaded
20180724,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180724000000-fv08.1.nc,ESA_CCI_COMBINED,2.5,Downloaded
20180725,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180725000000-fv08.1.nc,ESA_CCI_COMBINED,2.49,Downloaded
20180726,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180726000000-fv08.1.nc,ESA_CCI_COMBINED,2.5,Downloaded
20180727,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180727000000-fv08.1.nc,ESA_CCI_COMBINED,2.5,Downloaded
20180728,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180728000000-fv08.1.nc,ESA_CCI_COMBINED,2.52,Downloaded
20180729,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180729000000-fv08.1.nc,ESA_CCI_COMBINED,2.49,Downloaded
20180730,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180730000000-fv08.1.nc,ESA_CCI_COMBINED,2.47,Downloaded
20180731,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180731000000-fv08.1.nc,ESA_CCI_COMBINED,2.47,Downloaded
20180801,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180801000000-fv08.1.nc,ESA_CCI_COMBINED,2.49,Downloaded
20180802,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180802000000-fv08.1.nc,ESA_CCI_COMBINED,2.47,Downloaded
20180803,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180803000000-fv08.1.nc,ESA_CCI_COMBINED,2.46,Downloaded
20180804,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180804000000-fv08.1.nc,ESA_CCI_COMBINED,2.44,Downloaded
20180805,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180805000000-fv08.1.nc,ESA_CCI_COMBINED,2.48,Downloaded
20180806,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180806000000-fv08.1.nc,ESA_CCI_COMBINED,2.46,Downloaded
20180807,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180807000000-fv08.1.nc,ESA_CCI_COMBINED,2.47,Downloaded
20180808,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180808000000-fv08.1.nc,ESA_CCI_COMBINED,2.48,Downloaded
20180809,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180809000000-fv08.1.nc,ESA_CCI_COMBINED,2.48,Downloaded
20180810,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180810000000-fv08.1.nc,ESA_CCI_COMBINED,2.44,Downloaded
20180811,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180811000000-fv08.1.nc,ESA_CCI_COMBINED,2.42,Downloaded
20180812,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180812000000-fv08.1.nc,ESA_CCI_COMBINED,2.43,Downloaded
20180813,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180813000000-fv08.1.nc,ESA_CCI_COMBINED,2.44,Downloaded
20180814,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180814000000-fv08.1.nc,ESA_CCI_COMBINED,2.43,Downloaded
20180815,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180815000000-fv08.1.nc,ESA_CCI_COMBINED,2.42,Downloaded
20180816,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180816000000-fv08.1.nc,ESA_CCI_COMBINED,2.45,Downloaded
20180817,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180817000000-fv08.1.nc,ESA_CCI_COMBINED,2.47,Downloaded
20180818,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180818000000-fv08.1.nc,ESA_CCI_COMBINED,2.43,Downloaded
20180819,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20180819000000-fv08.1.nc,ESA_CCI_COMBINED,2.42,Downloaded
