date,file_name,product,file_size_mb,status
2016-08-07T12:00:00.000000Z,c_gls_SWI_201608081200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.01,Success
2016-01-20T12:00:00.000000Z,c_gls_SWI_201601211200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.58,Success
2016-03-23T12:00:00.000000Z,c_gls_SWI_201603241200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.54,Success
2016-05-21T12:00:00.000000Z,c_gls_SWI_201605221200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.54,Success
2016-03-02T12:00:00.000000Z,c_gls_SWI_201603031200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.38,Success
2016-02-09T12:00:00.000000Z,c_gls_SWI_201602101200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.36,Success
2016-07-12T12:00:00.000000Z,c_gls_SWI_201607131200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.07,Success
2016-02-19T12:00:00.000000Z,c_gls_SWI_201602201200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.39,Success
2016-01-23T12:00:00.000000Z,c_gls_SWI_201601241200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.53,Success
2016-08-24T12:00:00.000000Z,c_gls_SWI_201608251200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.01,Success
2016-05-18T12:00:00.000000Z,c_gls_SWI_201605191200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.51,Success
2016-01-03T12:00:00.000000Z,c_gls_SWI_201601041200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.83,Success
2016-02-02T12:00:00.000000Z,c_gls_SWI_201602031200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.4,Success
2016-11-22T12:00:00.000000Z,c_gls_SWI_201611231200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.38,Success
2016-03-05T12:00:00.000000Z,c_gls_SWI_201603061200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.42,Success
2016-04-07T12:00:00.000000Z,c_gls_SWI_201604081200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.81,Success
2016-10-23T12:00:00.000000Z,c_gls_SWI_201610241200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.4,Success
2016-06-03T12:00:00.000000Z,c_gls_SWI_201606041200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.47,Success
2016-03-03T12:00:00.000000Z,c_gls_SWI_201603041200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.39,Success
2016-12-18T12:00:00.000000Z,c_gls_SWI_201612191200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.04,Success
2016-03-19T12:00:00.000000Z,c_gls_SWI_201603201200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.52,Success
2016-06-30T12:00:00.000000Z,c_gls_SWI_201607011200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.15,Success
2016-08-20T12:00:00.000000Z,c_gls_SWI_201608211200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.02,Success
2016-03-08T12:00:00.000000Z,c_gls_SWI_201603091200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.46,Success
2016-02-23T12:00:00.000000Z,c_gls_SWI_201602241200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.38,Success
2016-09-18T12:00:00.000000Z,c_gls_SWI_201609191200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.08,Success
2016-11-19T12:00:00.000000Z,c_gls_SWI_201611201200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.39,Success
2016-11-18T12:00:00.000000Z,c_gls_SWI_201611191200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.39,Success
2016-06-06T12:00:00.000000Z,c_gls_SWI_201606071200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.46,Success
2016-09-17T12:00:00.000000Z,c_gls_SWI_201609181200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.07,Success
2016-09-07T12:00:00.000000Z,c_gls_SWI_201609081200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.0,Success
2016-05-10T12:00:00.000000Z,c_gls_SWI_201605111200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.41,Success
2016-11-11T12:00:00.000000Z,c_gls_SWI_201611121200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.44,Success
2016-05-11T12:00:00.000000Z,c_gls_SWI_201605121200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.4,Success
2016-10-15T12:00:00.000000Z,c_gls_SWI_201610161200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.35,Success
2016-11-13T12:00:00.000000Z,c_gls_SWI_201611141200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.42,Success
2016-04-15T12:00:00.000000Z,c_gls_SWI_201604161200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.02,Success
2016-12-22T12:00:00.000000Z,c_gls_SWI_201612231200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.99,Success
2016-05-05T12:00:00.000000Z,c_gls_SWI_201605061200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.35,Success
2016-12-01T12:00:00.000000Z,c_gls_SWI_201612021200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.27,Success
2016-07-14T12:00:00.000000Z,c_gls_SWI_201607151200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.06,Success
2016-12-25T12:00:00.000000Z,c_gls_SWI_201612261200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.93,Success
2016-06-05T12:00:00.000000Z,c_gls_SWI_201606061200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.46,Success
2016-10-31T12:00:00.000000Z,c_gls_SWI_201611011200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.43,Success
2016-09-09T12:00:00.000000Z,c_gls_SWI_201609101200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.0,Success
2016-06-10T12:00:00.000000Z,c_gls_SWI_201606111200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.37,Success
2016-08-16T12:00:00.000000Z,c_gls_SWI_201608171200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.02,Success
2016-06-16T12:00:00.000000Z,c_gls_SWI_201606171200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.3,Success
2016-10-27T12:00:00.000000Z,c_gls_SWI_201610281200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.44,Success
2016-06-17T12:00:00.000000Z,c_gls_SWI_201606181200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.28,Success
2016-05-12T12:00:00.000000Z,c_gls_SWI_201605131200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.41,Success
2016-07-23T12:00:00.000000Z,c_gls_SWI_201607241200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.33,Success
2016-07-20T12:00:00.000000Z,c_gls_SWI_201607211200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.04,Success
2016-03-01T12:00:00.000000Z,c_gls_SWI_201603021200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.38,Success
2016-07-17T12:00:00.000000Z,c_gls_SWI_201607181200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.04,Success
2016-02-18T12:00:00.000000Z,c_gls_SWI_201602191200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.29,Success
2016-08-09T12:00:00.000000Z,c_gls_SWI_201608101200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.01,Success
2016-02-06T12:00:00.000000Z,c_gls_SWI_201602071200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.37,Success
2016-12-31T12:00:00.000000Z,c_gls_SWI_201701011200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.85,Success
2016-03-20T12:00:00.000000Z,c_gls_SWI_201603211200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.53,Success
2016-01-15T12:00:00.000000Z,c_gls_SWI_201601161200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.66,Success
2016-09-01T12:00:00.000000Z,c_gls_SWI_201609021200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.02,Success
2016-03-10T12:00:00.000000Z,c_gls_SWI_201603111200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.47,Success
2016-02-13T12:00:00.000000Z,c_gls_SWI_201602141200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.37,Success
2016-12-20T12:00:00.000000Z,c_gls_SWI_201612211200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.02,Success
2016-07-22T12:00:00.000000Z,c_gls_SWI_201607231200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.08,Success
2016-03-12T12:00:00.000000Z,c_gls_SWI_201603131200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.48,Success
2016-08-06T12:00:00.000000Z,c_gls_SWI_201608071200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.02,Success
2016-07-28T12:00:00.000000Z,c_gls_SWI_201607291200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.06,Success
2016-03-22T12:00:00.000000Z,c_gls_SWI_201603231200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.53,Success
2016-11-16T12:00:00.000000Z,c_gls_SWI_201611171200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.4,Success
2016-04-27T12:00:00.000000Z,c_gls_SWI_201604281200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.27,Success
2016-01-29T12:00:00.000000Z,c_gls_SWI_201601301200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.46,Success
2016-10-17T12:00:00.000000Z,c_gls_SWI_201610181200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.36,Success
2016-12-16T12:00:00.000000Z,c_gls_SWI_201612171200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.08,Success
2016-09-12T12:00:00.000000Z,c_gls_SWI_201609131200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.03,Success
2016-07-27T12:00:00.000000Z,c_gls_SWI_201607281200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.11,Success
2016-05-20T12:00:00.000000Z,c_gls_SWI_201605211200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.53,Success
2016-10-11T12:00:00.000000Z,c_gls_SWI_201610121200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.33,Success
2016-12-03T12:00:00.000000Z,c_gls_SWI_201612041200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.24,Success
2016-09-14T12:00:00.000000Z,c_gls_SWI_201609151200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.04,Success
2016-10-29T12:00:00.000000Z,c_gls_SWI_201610301200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.43,Success
2016-08-12T12:00:00.000000Z,c_gls_SWI_201608131200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.01,Success
2016-10-20T12:00:00.000000Z,c_gls_SWI_201610211200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.38,Success
2016-04-06T12:00:00.000000Z,c_gls_SWI_201604071200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.8,Success
2016-02-20T12:00:00.000000Z,c_gls_SWI_201602211200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.39,Success
2016-10-12T12:00:00.000000Z,c_gls_SWI_201610131200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.34,Success
2016-09-24T12:00:00.000000Z,c_gls_SWI_201609251200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.11,Success
2016-07-08T12:00:00.000000Z,c_gls_SWI_201607091200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.08,Success
2016-05-14T12:00:00.000000Z,c_gls_SWI_201605151200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.44,Success
2016-11-08T12:00:00.000000Z,c_gls_SWI_201611091200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.44,Success
2016-01-30T12:00:00.000000Z,c_gls_SWI_201601311200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.44,Success
2016-11-26T12:00:00.000000Z,c_gls_SWI_201611271200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.34,Success
2016-01-24T12:00:00.000000Z,c_gls_SWI_201601251200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.51,Success
2016-04-14T12:00:00.000000Z,c_gls_SWI_201604151200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.99,Success
2016-10-16T12:00:00.000000Z,c_gls_SWI_201610171200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.35,Success
2016-10-30T12:00:00.000000Z,c_gls_SWI_201610311200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.43,Success
2016-10-04T12:00:00.000000Z,c_gls_SWI_201610051200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.24,Success
2016-03-06T12:00:00.000000Z,c_gls_SWI_201603071200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.42,Success
2016-11-07T12:00:00.000000Z,c_gls_SWI_201611081200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.45,Success
2016-03-04T12:00:00.000000Z,c_gls_SWI_201603051200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.4,Success
2016-07-07T12:00:00.000000Z,c_gls_SWI_201607081200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.08,Success
2016-11-15T12:00:00.000000Z,c_gls_SWI_201611161200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.41,Success
2016-05-25T12:00:00.000000Z,c_gls_SWI_201605261200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.54,Success
2016-09-21T12:00:00.000000Z,c_gls_SWI_201609221200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.1,Success
2016-08-13T12:00:00.000000Z,c_gls_SWI_201608141200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.01,Success
2016-08-02T12:00:00.000000Z,c_gls_SWI_201608031200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.03,Success
2016-03-29T12:00:00.000000Z,c_gls_SWI_201603301200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.57,Success
2016-02-28T12:00:00.000000Z,c_gls_SWI_201602291200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.36,Success
2016-06-11T12:00:00.000000Z,c_gls_SWI_201606121200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.34,Success
2016-08-31T12:00:00.000000Z,c_gls_SWI_201609011200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.03,Success
2016-08-15T12:00:00.000000Z,c_gls_SWI_201608161200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,9.02,Success
2016-01-12T12:00:00.000000Z,c_gls_SWI_201601131200_GLOBE_ASCAT_V3.1.1_nc,ASCAT_SWI,8.7,Success
2016-05-22T12:00:00.000000Z,c_gls_SWI_201605231200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,9.6,Success
2016-01-03T12:00:00.000000Z,c_gls_SWI_201601041200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.76,Success
2016-02-27T12:00:00.000000Z,c_gls_SWI_201602281200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.43,Success
2016-01-22T12:00:00.000000Z,c_gls_SWI_201601231200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.23,Success
2016-03-04T12:00:00.000000Z,c_gls_SWI_201603051200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.78,Success
2016-07-28T12:00:00.000000Z,c_gls_SWI_201607291200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,9.99,Success
2016-03-16T12:00:00.000000Z,c_gls_SWI_201603171200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.76,Success
2016-01-02T12:00:00.000000Z,c_gls_SWI_201601031200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.78,Success
2016-01-28T12:00:00.000000Z,c_gls_SWI_201601291200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.14,Success
2016-01-01T12:00:00.000000Z,c_gls_SWI_201601021200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.8,Success
2016-05-08T12:00:00.000000Z,c_gls_SWI_201605091200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,9.32,Success
2016-01-05T12:00:00.000000Z,c_gls_SWI_201601061200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.7,Success
2016-06-19T12:00:00.000000Z,c_gls_SWI_201606201200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,10.66,Success
2016-01-04T12:00:00.000000Z,c_gls_SWI_201601051200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.72,Success
2016-11-11T12:00:00.000000Z,c_gls_SWI_201611121200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,8.72,Success
2016-04-26T12:00:00.000000Z,c_gls_SWI_201604271200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,8.48,Success
2016-09-17T12:00:00.000000Z,c_gls_SWI_201609181200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,10.07,Success
2016-04-08T12:00:00.000000Z,c_gls_SWI_201604091200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,8.29,Success
2016-11-26T12:00:00.000000Z,c_gls_SWI_201611271200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.93,Success
2016-01-08T12:00:00.000000Z,c_gls_SWI_201601091200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.59,Success
2016-02-12T12:00:00.000000Z,c_gls_SWI_201602131200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.36,Success
2016-01-06T12:00:00.000000Z,c_gls_SWI_201601071200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.66,Success
2016-01-07T12:00:00.000000Z,c_gls_SWI_201601081200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.62,Success
2016-02-11T12:00:00.000000Z,c_gls_SWI_201602121200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.39,Success
2016-09-18T12:00:00.000000Z,c_gls_SWI_201609191200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,10.07,Success
2016-02-13T12:00:00.000000Z,c_gls_SWI_201602141200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.34,Success
2016-02-03T12:00:00.000000Z,c_gls_SWI_201602041200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.48,Success
2016-03-22T12:00:00.000000Z,c_gls_SWI_201603231200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.71,Success
2016-03-05T12:00:00.000000Z,c_gls_SWI_201603061200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.77,Success
2016-01-27T12:00:00.000000Z,c_gls_SWI_201601281200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.14,Success
2016-07-21T12:00:00.000000Z,c_gls_SWI_201607221200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,10.24,Success
2016-01-11T12:00:00.000000Z,c_gls_SWI_201601121200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.48,Success
2016-12-17T12:00:00.000000Z,c_gls_SWI_201612181200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.62,Success
2016-02-23T12:00:00.000000Z,c_gls_SWI_201602241200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.43,Success
2016-01-13T12:00:00.000000Z,c_gls_SWI_201601141200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.45,Success
2016-07-30T12:00:00.000000Z,c_gls_SWI_201607311200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,9.95,Success
2016-01-12T12:00:00.000000Z,c_gls_SWI_201601131200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.46,Success
2016-01-15T12:00:00.000000Z,c_gls_SWI_201601161200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.41,Success
2016-01-09T12:00:00.000000Z,c_gls_SWI_201601101200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.54,Success
2016-01-10T12:00:00.000000Z,c_gls_SWI_201601111200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.51,Success
2016-01-14T12:00:00.000000Z,c_gls_SWI_201601151200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.43,Success
2016-08-03T12:00:00.000000Z,c_gls_SWI_201608041200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,10.33,Success
2016-01-16T12:00:00.000000Z,c_gls_SWI_201601171200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.4,Success
2016-04-16T12:00:00.000000Z,c_gls_SWI_201604171200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,8.33,Success
2016-06-26T12:00:00.000000Z,c_gls_SWI_201606271200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,10.51,Success
2016-07-07T12:00:00.000000Z,c_gls_SWI_201607081200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,10.6,Success
2016-04-19T12:00:00.000000Z,c_gls_SWI_201604201200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,8.42,Success
2016-11-13T12:00:00.000000Z,c_gls_SWI_201611141200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,8.62,Success
2016-02-10T12:00:00.000000Z,c_gls_SWI_201602111200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.38,Success
2016-01-17T12:00:00.000000Z,c_gls_SWI_201601181200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.37,Success
2016-07-25T12:00:00.000000Z,c_gls_SWI_201607261200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,10.11,Success
2016-01-19T12:00:00.000000Z,c_gls_SWI_201601201200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.33,Success
2016-09-01T12:00:00.000000Z,c_gls_SWI_201609021200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,10.24,Success
2016-02-01T12:00:00.000000Z,c_gls_SWI_201602021200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.44,Success
2016-10-02T12:00:00.000000Z,c_gls_SWI_201610031200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,10.34,Success
2016-01-18T12:00:00.000000Z,c_gls_SWI_201601191200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.35,Success
2016-01-21T12:00:00.000000Z,c_gls_SWI_201601221200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.26,Success
2016-01-23T12:00:00.000000Z,c_gls_SWI_201601241200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.2,Success
2016-03-24T12:00:00.000000Z,c_gls_SWI_201603251200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.69,Success
2016-01-25T12:00:00.000000Z,c_gls_SWI_201601261200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.18,Success
2016-01-20T12:00:00.000000Z,c_gls_SWI_201601211200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.29,Success
2016-01-24T12:00:00.000000Z,c_gls_SWI_201601251200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.18,Success
2016-10-03T12:00:00.000000Z,c_gls_SWI_201610041200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,10.34,Success
2016-04-07T12:00:00.000000Z,c_gls_SWI_201604081200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,8.3,Success
2016-02-07T12:00:00.000000Z,c_gls_SWI_201602081200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.37,Success
2016-06-03T12:00:00.000000Z,c_gls_SWI_201606041200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,10.67,Success
2016-06-13T12:00:00.000000Z,c_gls_SWI_201606141200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,10.67,Success
2016-01-26T12:00:00.000000Z,c_gls_SWI_201601271200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.14,Success
2016-10-16T12:00:00.000000Z,c_gls_SWI_201610171200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,9.6,Success
2016-01-29T12:00:00.000000Z,c_gls_SWI_201601301200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.14,Success
2016-01-30T12:00:00.000000Z,c_gls_SWI_201601311200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.16,Success
2016-01-31T12:00:00.000000Z,c_gls_SWI_201602011200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.32,Success
2016-06-09T12:00:00.000000Z,c_gls_SWI_201606101200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,10.65,Success
2016-02-05T12:00:00.000000Z,c_gls_SWI_201602061200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.43,Success
2016-02-02T12:00:00.000000Z,c_gls_SWI_201602031200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.48,Success
2016-09-06T12:00:00.000000Z,c_gls_SWI_201609071200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,10.22,Success
2016-08-04T12:00:00.000000Z,c_gls_SWI_201608051200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,10.3,Success
2016-02-04T12:00:00.000000Z,c_gls_SWI_201602051200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.46,Success
2016-02-06T12:00:00.000000Z,c_gls_SWI_201602071200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.39,Success
2016-02-08T12:00:00.000000Z,c_gls_SWI_201602091200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.37,Success
2016-02-09T12:00:00.000000Z,c_gls_SWI_201602101200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.37,Success
2016-05-13T12:00:00.000000Z,c_gls_SWI_201605141200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,9.32,Success
2016-03-15T12:00:00.000000Z,c_gls_SWI_201603161200_GLOBE_ASCAT_V4.0.1_nc,ASCAT_SWI,7.75,Success
