date,file_name,product,version,file_size_mb,status
2016-08-03,SMAP_L3_SM_P_E_20160803_R19240_001.h5,SPL3SMP_E,006,664.41,Downloaded
2016-08-04,SMAP_L3_SM_P_E_20160804_R19240_001.h5,SPL3SMP_E,006,602.04,Downloaded
2016-08-05,SMAP_L3_SM_P_E_20160805_R19240_001.h5,SPL3SMP_E,006,670.53,Downloaded
2016-08-06,SMAP_L3_SM_P_E_20160806_R19240_001.h5,SPL3SMP_E,006,662.74,Downloaded
2016-08-07,SMAP_L3_SM_P_E_20160807_R19240_001.h5,SPL3SMP_E,006,677.68,Downloaded
2016-08-08,SMAP_L3_SM_P_E_20160808_R19240_001.h5,SPL3SMP_E,006,657.02,Downloaded
2016-08-09,SMAP_L3_SM_P_E_20160809_R19240_001.h5,SPL3SMP_E,006,669.37,Downloaded
2016-08-10,SMAP_L3_SM_P_E_20160810_R19240_001.h5,SPL3SMP_E,006,670.15,Downloaded
2016-08-11,SMAP_L3_SM_P_E_20160811_R19240_001.h5,SPL3SMP_E,006,664.19,Downloaded
2016-08-12,SMAP_L3_SM_P_E_20160812_R19240_001.h5,SPL3SMP_E,006,644.82,Downloaded
2016-08-13,SMAP_L3_SM_P_E_20160813_R19240_001.h5,SPL3SMP_E,006,624.62,Downloaded
2016-08-14,SMAP_L3_SM_P_E_20160814_R19240_001.h5,SPL3SMP_E,006,661.86,Downloaded
2016-08-15,SMAP_L3_SM_P_E_20160815_R19240_001.h5,SPL3SMP_E,006,665.32,Downloaded
2016-08-16,SMAP_L3_SM_P_E_20160816_R19240_001.h5,SPL3SMP_E,006,645.73,Downloaded
2016-08-17,SMAP_L3_SM_P_E_20160817_R19240_001.h5,SPL3SMP_E,006,669.61,Downloaded
2016-08-18,SMAP_L3_SM_P_E_20160818_R19240_001.h5,SPL3SMP_E,006,675.09,Downloaded
2016-08-19,SMAP_L3_SM_P_E_20160819_R19240_001.h5,SPL3SMP_E,006,663.74,Downloaded
2016-08-20,SMAP_L3_SM_P_E_20160820_R19240_001.h5,SPL3SMP_E,006,648.38,Downloaded
2016-08-21,SMAP_L3_SM_P_E_20160821_R19240_001.h5,SPL3SMP_E,006,646.06,Downloaded
2016-08-22,SMAP_L3_SM_P_E_20160822_R19240_001.h5,SPL3SMP_E,006,603.3,Downloaded
2016-08-23,SMAP_L3_SM_P_E_20160823_R19240_001.h5,SPL3SMP_E,006,654.29,Downloaded
2016-08-24,SMAP_L3_SM_P_E_20160824_R19240_001.h5,SPL3SMP_E,006,656.89,Downloaded
2016-08-25,SMAP_L3_SM_P_E_20160825_R19240_001.h5,SPL3SMP_E,006,669.97,Downloaded
2016-08-26,SMAP_L3_SM_P_E_20160826_R19240_001.h5,SPL3SMP_E,006,675.43,Downloaded
2016-08-27,SMAP_L3_SM_P_E_20160827_R19240_001.h5,SPL3SMP_E,006,646.98,Downloaded
2016-08-28,SMAP_L3_SM_P_E_20160828_R19240_001.h5,SPL3SMP_E,006,668.33,Downloaded
2016-08-29,SMAP_L3_SM_P_E_20160829_R19240_001.h5,SPL3SMP_E,006,647.87,Downloaded
2016-08-30,SMAP_L3_SM_P_E_20160830_R19240_001.h5,SPL3SMP_E,006,639.76,Downloaded
2016-08-31,SMAP_L3_SM_P_E_20160831_R19240_001.h5,SPL3SMP_E,006,677.9,Downloaded
2016-09-01,SMAP_L3_SM_P_E_20160901_R19240_001.h5,SPL3SMP_E,006,615.22,Downloaded
2016-09-02,SMAP_L3_SM_P_E_20160902_R19240_001.h5,SPL3SMP_E,006,670.39,Downloaded
2016-09-03,SMAP_L3_SM_P_E_20160903_R19240_001.h5,SPL3SMP_E,006,660.25,Downloaded
2016-09-04,SMAP_L3_SM_P_E_20160904_R19240_001.h5,SPL3SMP_E,006,664.58,Downloaded
2016-09-05,SMAP_L3_SM_P_E_20160905_R19240_001.h5,SPL3SMP_E,006,499.55,Downloaded
2016-09-06,SMAP_L3_SM_P_E_20160906_R19240_001.h5,SPL3SMP_E,006,231.79,Downloaded
2016-09-07,SMAP_L3_SM_P_E_20160907_R19240_001.h5,SPL3SMP_E,006,662.98,Downloaded
2016-09-08,SMAP_L3_SM_P_E_20160908_R19240_001.h5,SPL3SMP_E,006,678.16,Downloaded
2016-09-09,SMAP_L3_SM_P_E_20160909_R19240_001.h5,SPL3SMP_E,006,657.51,Downloaded
2016-09-10,SMAP_L3_SM_P_E_20160910_R19240_001.h5,SPL3SMP_E,006,627.8,Downloaded
2016-09-11,SMAP_L3_SM_P_E_20160911_R19240_001.h5,SPL3SMP_E,006,675.74,Downloaded
2016-09-12,SMAP_L3_SM_P_E_20160912_R19240_001.h5,SPL3SMP_E,006,655.19,Downloaded
2016-09-13,SMAP_L3_SM_P_E_20160913_R19240_001.h5,SPL3SMP_E,006,633.82,Downloaded
2016-09-14,SMAP_L3_SM_P_E_20160914_R19240_001.h5,SPL3SMP_E,006,670.2,Downloaded
2016-09-15,SMAP_L3_SM_P_E_20160915_R19240_001.h5,SPL3SMP_E,006,657.32,Downloaded
2016-09-16,SMAP_L3_SM_P_E_20160916_R19240_001.h5,SPL3SMP_E,006,677.69,Downloaded
2016-09-17,SMAP_L3_SM_P_E_20160917_R19240_001.h5,SPL3SMP_E,006,656.68,Downloaded
2016-09-18,SMAP_L3_SM_P_E_20160918_R19240_001.h5,SPL3SMP_E,006,655.72,Downloaded
2016-09-19,SMAP_L3_SM_P_E_20160919_R19240_001.h5,SPL3SMP_E,006,653.87,Downloaded
2016-09-20,SMAP_L3_SM_P_E_20160920_R19240_001.h5,SPL3SMP_E,006,653.53,Downloaded
2016-09-21,SMAP_L3_SM_P_E_20160921_R19240_001.h5,SPL3SMP_E,006,627.88,Downloaded
2016-09-22,SMAP_L3_SM_P_E_20160922_R19240_001.h5,SPL3SMP_E,006,670.23,Downloaded
2016-09-23,SMAP_L3_SM_P_E_20160923_R19240_001.h5,SPL3SMP_E,006,662.34,Downloaded
2016-09-24,SMAP_L3_SM_P_E_20160924_R19240_001.h5,SPL3SMP_E,006,677.17,Downloaded
2016-09-25,SMAP_L3_SM_P_E_20160925_R19240_001.h5,SPL3SMP_E,006,656.23,Downloaded
2016-09-26,SMAP_L3_SM_P_E_20160926_R19240_001.h5,SPL3SMP_E,006,619.41,Downloaded
2016-09-28,SMAP_L3_SM_P_E_20160928_R19240_001.h5,SPL3SMP_E,006,253.3,Downloaded
2016-09-29,SMAP_L3_SM_P_E_20160929_R19240_001.h5,SPL3SMP_E,006,663.99,Downloaded
2016-09-30,SMAP_L3_SM_P_E_20160930_R19240_001.h5,SPL3SMP_E,006,665.65,Downloaded
2016-10-01,SMAP_L3_SM_P_E_20161001_R19240_001.h5,SPL3SMP_E,006,651.37,Downloaded
2016-10-02,SMAP_L3_SM_P_E_20161002_R19240_001.h5,SPL3SMP_E,006,640.55,Downloaded
2016-10-03,SMAP_L3_SM_P_E_20161003_R19240_001.h5,SPL3SMP_E,006,651.64,Downloaded
2016-10-04,SMAP_L3_SM_P_E_20161004_R19240_001.h5,SPL3SMP_E,006,643.2,Downloaded
2016-10-05,SMAP_L3_SM_P_E_20161005_R19240_001.h5,SPL3SMP_E,006,668.88,Downloaded
2016-10-06,SMAP_L3_SM_P_E_20161006_R19240_001.h5,SPL3SMP_E,006,658.31,Downloaded
2016-10-07,SMAP_L3_SM_P_E_20161007_R19240_001.h5,SPL3SMP_E,006,661.29,Downloaded
2016-10-08,SMAP_L3_SM_P_E_20161008_R19240_001.h5,SPL3SMP_E,006,641.19,Downloaded
2016-10-09,SMAP_L3_SM_P_E_20161009_R19240_001.h5,SPL3SMP_E,006,655.84,Downloaded
2016-10-10,SMAP_L3_SM_P_E_20161010_R19240_001.h5,SPL3SMP_E,006,669.74,Downloaded
2016-10-11,SMAP_L3_SM_P_E_20161011_R19240_001.h5,SPL3SMP_E,006,640.02,Downloaded
2016-10-12,SMAP_L3_SM_P_E_20161012_R19240_001.h5,SPL3SMP_E,006,651.01,Downloaded
2016-10-13,SMAP_L3_SM_P_E_20161013_R19240_001.h5,SPL3SMP_E,006,650.68,Downloaded
2016-10-14,SMAP_L3_SM_P_E_20161014_R19240_001.h5,SPL3SMP_E,006,646.01,Downloaded
2016-10-15,SMAP_L3_SM_P_E_20161015_R19240_001.h5,SPL3SMP_E,006,633.46,Downloaded
2016-10-16,SMAP_L3_SM_P_E_20161016_R19240_001.h5,SPL3SMP_E,006,612.95,Downloaded
2016-10-17,SMAP_L3_SM_P_E_20161017_R19240_001.h5,SPL3SMP_E,006,649.3,Downloaded
2016-10-18,SMAP_L3_SM_P_E_20161018_R19240_001.h5,SPL3SMP_E,006,647.68,Downloaded
2016-10-19,SMAP_L3_SM_P_E_20161019_R19240_001.h5,SPL3SMP_E,006,602.64,Downloaded
2016-10-20,SMAP_L3_SM_P_E_20161020_R19240_001.h5,SPL3SMP_E,006,654.53,Downloaded
2016-10-21,SMAP_L3_SM_P_E_20161021_R19240_001.h5,SPL3SMP_E,006,659.17,Downloaded
2016-10-22,SMAP_L3_SM_P_E_20161022_R19240_001.h5,SPL3SMP_E,006,649.86,Downloaded
2016-10-23,SMAP_L3_SM_P_E_20161023_R19240_001.h5,SPL3SMP_E,006,630.3,Downloaded
2016-10-24,SMAP_L3_SM_P_E_20161024_R19240_001.h5,SPL3SMP_E,006,628.08,Downloaded
2016-10-25,SMAP_L3_SM_P_E_20161025_R19240_001.h5,SPL3SMP_E,006,646.46,Downloaded
2016-10-26,SMAP_L3_SM_P_E_20161026_R19240_001.h5,SPL3SMP_E,006,658.8,Downloaded
2016-10-27,SMAP_L3_SM_P_E_20161027_R19240_001.h5,SPL3SMP_E,006,640.24,Downloaded
2016-10-28,SMAP_L3_SM_P_E_20161028_R19240_001.h5,SPL3SMP_E,006,651.15,Downloaded
2016-10-29,SMAP_L3_SM_P_E_20161029_R19240_001.h5,SPL3SMP_E,006,655.35,Downloaded
2016-10-30,SMAP_L3_SM_P_E_20161030_R19240_002.h5,SPL3SMP_E,006,645.51,Downloaded
2016-10-31,SMAP_L3_SM_P_E_20161031_R19240_001.h5,SPL3SMP_E,006,646.35,Downloaded
2016-11-01,SMAP_L3_SM_P_E_20161101_R19240_001.h5,SPL3SMP_E,006,611.8,Downloaded
2016-11-02,SMAP_L3_SM_P_E_20161102_R19240_001.h5,SPL3SMP_E,006,642.97,Downloaded
2016-11-03,SMAP_L3_SM_P_E_20161103_R19240_001.h5,SPL3SMP_E,006,635.65,Downloaded
2016-11-04,SMAP_L3_SM_P_E_20161104_R19240_001.h5,SPL3SMP_E,006,637.34,Downloaded
2016-11-05,SMAP_L3_SM_P_E_20161105_R19240_001.h5,SPL3SMP_E,006,645.61,Downloaded
2016-11-06,SMAP_L3_SM_P_E_20161106_R19240_001.h5,SPL3SMP_E,006,653.56,Downloaded
2016-11-07,SMAP_L3_SM_P_E_20161107_R19240_001.h5,SPL3SMP_E,006,640.96,Downloaded
2016-11-08,SMAP_L3_SM_P_E_20161108_R19240_001.h5,SPL3SMP_E,006,645.14,Downloaded
2016-11-09,SMAP_L3_SM_P_E_20161109_R19240_001.h5,SPL3SMP_E,006,637.76,Downloaded
2016-11-10,SMAP_L3_SM_P_E_20161110_R19240_001.h5,SPL3SMP_E,006,640.82,Downloaded
2016-11-11,SMAP_L3_SM_P_E_20161111_R19240_001.h5,SPL3SMP_E,006,653.07,Downloaded
2016-11-12,SMAP_L3_SM_P_E_20161112_R19240_001.h5,SPL3SMP_E,006,617.38,Downloaded
2016-11-13,SMAP_L3_SM_P_E_20161113_R19240_001.h5,SPL3SMP_E,006,647.65,Downloaded
2016-11-14,SMAP_L3_SM_P_E_20161114_R19240_001.h5,SPL3SMP_E,006,652.69,Downloaded
2016-11-15,SMAP_L3_SM_P_E_20161115_R19240_001.h5,SPL3SMP_E,006,643.62,Downloaded
2016-11-16,SMAP_L3_SM_P_E_20161116_R19240_001.h5,SPL3SMP_E,006,643.21,Downloaded
2016-11-17,SMAP_L3_SM_P_E_20161117_R19240_001.h5,SPL3SMP_E,006,646.63,Downloaded
2016-11-18,SMAP_L3_SM_P_E_20161118_R19240_001.h5,SPL3SMP_E,006,638.87,Downloaded
2016-11-19,SMAP_L3_SM_P_E_20161119_R19240_001.h5,SPL3SMP_E,006,643.33,Downloaded
2016-11-20,SMAP_L3_SM_P_E_20161120_R19240_001.h5,SPL3SMP_E,006,628.16,Downloaded
2016-11-21,SMAP_L3_SM_P_E_20161121_R19240_001.h5,SPL3SMP_E,006,641.56,Downloaded
2016-11-22,SMAP_L3_SM_P_E_20161122_R19240_001.h5,SPL3SMP_E,006,648.54,Downloaded
2016-11-23,SMAP_L3_SM_P_E_20161123_R19240_001.h5,SPL3SMP_E,006,640.05,Downloaded
2016-11-24,SMAP_L3_SM_P_E_20161124_R19240_001.h5,SPL3SMP_E,006,640.54,Downloaded
2016-11-25,SMAP_L3_SM_P_E_20161125_R19240_001.h5,SPL3SMP_E,006,643.9,Downloaded
2016-11-26,SMAP_L3_SM_P_E_20161126_R19240_001.h5,SPL3SMP_E,006,637.86,Downloaded
2016-11-27,SMAP_L3_SM_P_E_20161127_R19240_001.h5,SPL3SMP_E,006,648.89,Downloaded
2016-11-28,SMAP_L3_SM_P_E_20161128_R19240_001.h5,SPL3SMP_E,006,631.21,Downloaded
2016-11-29,SMAP_L3_SM_P_E_20161129_R19240_001.h5,SPL3SMP_E,006,642.48,Downloaded
2016-11-30,SMAP_L3_SM_P_E_20161130_R19240_001.h5,SPL3SMP_E,006,647.04,Downloaded
2016-12-01,SMAP_L3_SM_P_E_20161201_R19240_001.h5,SPL3SMP_E,006,638.56,Downloaded
2016-12-02,SMAP_L3_SM_P_E_20161202_R19240_001.h5,SPL3SMP_E,006,640.15,Downloaded
2016-12-03,SMAP_L3_SM_P_E_20161203_R19240_001.h5,SPL3SMP_E,006,642.65,Downloaded
2016-12-04,SMAP_L3_SM_P_E_20161204_R19240_001.h5,SPL3SMP_E,006,632.39,Downloaded
2016-12-05,SMAP_L3_SM_P_E_20161205_R19240_001.h5,SPL3SMP_E,006,632.58,Downloaded
2016-12-06,SMAP_L3_SM_P_E_20161206_R19240_001.h5,SPL3SMP_E,006,619.48,Downloaded
2016-12-07,SMAP_L3_SM_P_E_20161207_R19240_001.h5,SPL3SMP_E,006,641.31,Downloaded
2016-12-08,SMAP_L3_SM_P_E_20161208_R19240_001.h5,SPL3SMP_E,006,645.27,Downloaded
2016-12-09,SMAP_L3_SM_P_E_20161209_R19240_001.h5,SPL3SMP_E,006,623.15,Downloaded
2016-12-10,SMAP_L3_SM_P_E_20161210_R19240_001.h5,SPL3SMP_E,006,637.59,Downloaded
2016-12-11,SMAP_L3_SM_P_E_20161211_R19240_001.h5,SPL3SMP_E,006,640.41,Downloaded
2016-12-12,SMAP_L3_SM_P_E_20161212_R19240_001.h5,SPL3SMP_E,006,595.01,Downloaded
2016-12-13,SMAP_L3_SM_P_E_20161213_R19240_001.h5,SPL3SMP_E,006,646.36,Downloaded
2016-12-14,SMAP_L3_SM_P_E_20161214_R19240_001.h5,SPL3SMP_E,006,628.66,Downloaded
2016-12-15,SMAP_L3_SM_P_E_20161215_R19240_001.h5,SPL3SMP_E,006,640.09,Downloaded
2016-12-16,SMAP_L3_SM_P_E_20161216_R19240_001.h5,SPL3SMP_E,006,623.76,Downloaded
2016-12-17,SMAP_L3_SM_P_E_20161217_R19240_001.h5,SPL3SMP_E,006,635.31,Downloaded
2016-12-18,SMAP_L3_SM_P_E_20161218_R19240_001.h5,SPL3SMP_E,006,596.66,Downloaded
2016-12-19,SMAP_L3_SM_P_E_20161219_R19240_001.h5,SPL3SMP_E,006,638.67,Downloaded
2016-12-20,SMAP_L3_SM_P_E_20161220_R19240_001.h5,SPL3SMP_E,006,633.47,Downloaded
2016-12-21,SMAP_L3_SM_P_E_20161221_R19240_001.h5,SPL3SMP_E,006,645.19,Downloaded
2016-12-22,SMAP_L3_SM_P_E_20161222_R19240_001.h5,SPL3SMP_E,006,627.87,Downloaded
2016-12-23,SMAP_L3_SM_P_E_20161223_R19240_001.h5,SPL3SMP_E,006,639.51,Downloaded
2016-12-24,SMAP_L3_SM_P_E_20161224_R19240_001.h5,SPL3SMP_E,006,643.79,Downloaded
2016-12-25,SMAP_L3_SM_P_E_20161225_R19240_001.h5,SPL3SMP_E,006,635.56,Downloaded
2016-12-26,SMAP_L3_SM_P_E_20161226_R19240_001.h5,SPL3SMP_E,006,614.18,Downloaded
2016-12-27,SMAP_L3_SM_P_E_20161227_R19240_001.h5,SPL3SMP_E,006,639.22,Downloaded
2016-12-28,SMAP_L3_SM_P_E_20161228_R19240_001.h5,SPL3SMP_E,006,593.02,Downloaded
2016-12-29,SMAP_L3_SM_P_E_20161229_R19240_001.h5,SPL3SMP_E,006,565.62,Downloaded
2016-12-30,SMAP_L3_SM_P_E_20161230_R19240_001.h5,SPL3SMP_E,006,627.93,Downloaded
2016-12-31,SMAP_L3_SM_P_E_20161231_R19240_001.h5,SPL3SMP_E,006,611.92,Downloaded
2017-01-01,SMAP_L3_SM_P_E_20170101_R19240_001.h5,SPL3SMP_E,006,650.63,Downloaded
2017-01-02,SMAP_L3_SM_P_E_20170102_R19240_001.h5,SPL3SMP_E,006,619.81,Downloaded
2017-01-03,SMAP_L3_SM_P_E_20170103_R19240_001.h5,SPL3SMP_E,006,636.31,Downloaded
2017-01-04,SMAP_L3_SM_P_E_20170104_R19240_001.h5,SPL3SMP_E,006,615.36,Downloaded
2017-01-05,SMAP_L3_SM_P_E_20170105_R19240_001.h5,SPL3SMP_E,006,630.32,Downloaded
2017-01-06,SMAP_L3_SM_P_E_20170106_R19240_001.h5,SPL3SMP_E,006,640.96,Downloaded
2017-01-07,SMAP_L3_SM_P_E_20170107_R19240_001.h5,SPL3SMP_E,006,622.93,Downloaded
2017-01-08,SMAP_L3_SM_P_E_20170108_R19240_001.h5,SPL3SMP_E,006,635.08,Downloaded
2017-01-09,SMAP_L3_SM_P_E_20170109_R19240_001.h5,SPL3SMP_E,006,638.97,Downloaded
2017-01-10,SMAP_L3_SM_P_E_20170110_R19240_001.h5,SPL3SMP_E,006,559.55,Downloaded
2017-01-11,SMAP_L3_SM_P_E_20170111_R19240_001.h5,SPL3SMP_E,006,633.23,Downloaded
2017-01-12,SMAP_L3_SM_P_E_20170112_R19240_001.h5,SPL3SMP_E,006,635.69,Downloaded
2017-01-13,SMAP_L3_SM_P_E_20170113_R19240_001.h5,SPL3SMP_E,006,621.65,Downloaded
2017-01-14,SMAP_L3_SM_P_E_20170114_R19240_001.h5,SPL3SMP_E,006,641.74,Downloaded
2017-01-15,SMAP_L3_SM_P_E_20170115_R19240_001.h5,SPL3SMP_E,006,515.78,Downloaded
2017-01-16,SMAP_L3_SM_P_E_20170116_R19240_001.h5,SPL3SMP_E,006,391.61,Downloaded
2017-01-17,SMAP_L3_SM_P_E_20170117_R19240_001.h5,SPL3SMP_E,006,513.04,Downloaded
2017-01-18,SMAP_L3_SM_P_E_20170118_R19240_001.h5,SPL3SMP_E,006,576.05,Downloaded
2017-01-19,SMAP_L3_SM_P_E_20170119_R19240_001.h5,SPL3SMP_E,006,590.21,Downloaded
2017-01-20,SMAP_L3_SM_P_E_20170120_R19240_001.h5,SPL3SMP_E,006,635.65,Downloaded
2017-01-21,SMAP_L3_SM_P_E_20170121_R19240_001.h5,SPL3SMP_E,006,630.61,Downloaded
2017-01-22,SMAP_L3_SM_P_E_20170122_R19240_001.h5,SPL3SMP_E,006,642.55,Downloaded
2017-01-23,SMAP_L3_SM_P_E_20170123_R19240_001.h5,SPL3SMP_E,006,610.98,Downloaded
2017-01-24,SMAP_L3_SM_P_E_20170124_R19240_001.h5,SPL3SMP_E,006,635.99,Downloaded
2017-01-25,SMAP_L3_SM_P_E_20170125_R19240_001.h5,SPL3SMP_E,006,623.62,Downloaded
2017-01-26,SMAP_L3_SM_P_E_20170126_R19240_001.h5,SPL3SMP_E,006,613.7,Downloaded
2017-01-27,SMAP_L3_SM_P_E_20170127_R19240_001.h5,SPL3SMP_E,006,618.15,Downloaded
2017-01-28,SMAP_L3_SM_P_E_20170128_R19240_001.h5,SPL3SMP_E,006,635.66,Downloaded
2017-01-29,SMAP_L3_SM_P_E_20170129_R19240_001.h5,SPL3SMP_E,006,630.04,Downloaded
2017-01-30,SMAP_L3_SM_P_E_20170130_R19240_001.h5,SPL3SMP_E,006,641.58,Downloaded
2017-01-31,SMAP_L3_SM_P_E_20170131_R19240_001.h5,SPL3SMP_E,006,602.92,Downloaded
2017-02-01,SMAP_L3_SM_P_E_20170201_R19240_001.h5,SPL3SMP_E,006,609.6,Downloaded
2017-02-02,SMAP_L3_SM_P_E_20170202_R19240_001.h5,SPL3SMP_E,006,639.76,Downloaded
2017-02-03,SMAP_L3_SM_P_E_20170203_R19240_001.h5,SPL3SMP_E,006,631.46,Downloaded
2017-02-04,SMAP_L3_SM_P_E_20170204_R19240_001.h5,SPL3SMP_E,006,632.67,Downloaded
2017-02-05,SMAP_L3_SM_P_E_20170205_R19240_001.h5,SPL3SMP_E,006,635.29,Downloaded
2017-02-06,SMAP_L3_SM_P_E_20170206_R19240_001.h5,SPL3SMP_E,006,630.51,Downloaded
2017-02-07,SMAP_L3_SM_P_E_20170207_R19240_001.h5,SPL3SMP_E,006,642.01,Downloaded
2017-02-08,SMAP_L3_SM_P_E_20170208_R19240_001.h5,SPL3SMP_E,006,623.94,Downloaded
2017-02-09,SMAP_L3_SM_P_E_20170209_R19240_001.h5,SPL3SMP_E,006,634.06,Downloaded
2017-02-10,SMAP_L3_SM_P_E_20170210_R19240_001.h5,SPL3SMP_E,006,624.65,Downloaded
2017-02-11,SMAP_L3_SM_P_E_20170211_R19240_001.h5,SPL3SMP_E,006,631.5,Downloaded
2017-02-12,SMAP_L3_SM_P_E_20170212_R19240_001.h5,SPL3SMP_E,006,624.64,Downloaded
2017-02-13,SMAP_L3_SM_P_E_20170213_R19240_001.h5,SPL3SMP_E,006,635.5,Downloaded
2017-02-14,SMAP_L3_SM_P_E_20170214_R19240_001.h5,SPL3SMP_E,006,625.37,Downloaded
2017-02-15,SMAP_L3_SM_P_E_20170215_R19240_001.h5,SPL3SMP_E,006,580.36,Downloaded
2017-02-16,SMAP_L3_SM_P_E_20170216_R19240_001.h5,SPL3SMP_E,006,625.22,Downloaded
2017-02-17,SMAP_L3_SM_P_E_20170217_R19240_001.h5,SPL3SMP_E,006,636.89,Downloaded
2017-02-18,SMAP_L3_SM_P_E_20170218_R19240_001.h5,SPL3SMP_E,006,642.17,Downloaded
2017-02-19,SMAP_L3_SM_P_E_20170219_R19240_001.h5,SPL3SMP_E,006,634.27,Downloaded
2017-02-20,SMAP_L3_SM_P_E_20170220_R19240_001.h5,SPL3SMP_E,006,635.19,Downloaded
2017-02-21,SMAP_L3_SM_P_E_20170221_R19240_001.h5,SPL3SMP_E,006,638.5,Downloaded
2017-02-22,SMAP_L3_SM_P_E_20170222_R19240_001.h5,SPL3SMP_E,006,632.46,Downloaded
2017-02-23,SMAP_L3_SM_P_E_20170223_R19240_001.h5,SPL3SMP_E,006,630.61,Downloaded
2017-02-24,SMAP_L3_SM_P_E_20170224_R19240_001.h5,SPL3SMP_E,006,611.17,Downloaded
2017-02-25,SMAP_L3_SM_P_E_20170225_R19240_001.h5,SPL3SMP_E,006,638.35,Downloaded
2017-02-26,SMAP_L3_SM_P_E_20170226_R19240_001.h5,SPL3SMP_E,006,642.75,Downloaded
2017-02-27,SMAP_L3_SM_P_E_20170227_R19240_001.h5,SPL3SMP_E,006,634.7,Downloaded
2017-02-28,SMAP_L3_SM_P_E_20170228_R19240_001.h5,SPL3SMP_E,006,599.07,Downloaded
2017-03-01,SMAP_L3_SM_P_E_20170301_R19240_001.h5,SPL3SMP_E,006,638.58,Downloaded
2017-03-02,SMAP_L3_SM_P_E_20170302_R19240_001.h5,SPL3SMP_E,006,633.11,Downloaded
2017-03-03,SMAP_L3_SM_P_E_20170303_R19240_001.h5,SPL3SMP_E,006,645.5,Downloaded
2017-03-04,SMAP_L3_SM_P_E_20170304_R19240_001.h5,SPL3SMP_E,006,627.68,Downloaded
2017-03-05,SMAP_L3_SM_P_E_20170305_R19240_001.h5,SPL3SMP_E,006,617.6,Downloaded
2017-03-06,SMAP_L3_SM_P_E_20170306_R19240_001.h5,SPL3SMP_E,006,643.63,Downloaded
2017-03-07,SMAP_L3_SM_P_E_20170307_R19240_001.h5,SPL3SMP_E,006,634.49,Downloaded
2017-03-08,SMAP_L3_SM_P_E_20170308_R19240_001.h5,SPL3SMP_E,006,637.13,Downloaded
2017-03-09,SMAP_L3_SM_P_E_20170309_R19240_001.h5,SPL3SMP_E,006,635.09,Downloaded
2017-03-10,SMAP_L3_SM_P_E_20170310_R19240_001.h5,SPL3SMP_E,006,634.22,Downloaded
2017-03-11,SMAP_L3_SM_P_E_20170311_R19240_001.h5,SPL3SMP_E,006,645.84,Downloaded
2017-03-12,SMAP_L3_SM_P_E_20170312_R19240_001.h5,SPL3SMP_E,006,627.62,Downloaded
2017-03-13,SMAP_L3_SM_P_E_20170313_R19240_001.h5,SPL3SMP_E,006,639.77,Downloaded
2017-03-14,SMAP_L3_SM_P_E_20170314_R19240_001.h5,SPL3SMP_E,006,633.63,Downloaded
2017-03-15,SMAP_L3_SM_P_E_20170315_R19240_001.h5,SPL3SMP_E,006,576.48,Downloaded
2017-03-16,SMAP_L3_SM_P_E_20170316_R19240_001.h5,SPL3SMP_E,006,638.22,Downloaded
2017-03-17,SMAP_L3_SM_P_E_20170317_R19240_001.h5,SPL3SMP_E,006,640.83,Downloaded
2017-03-18,SMAP_L3_SM_P_E_20170318_R19240_001.h5,SPL3SMP_E,006,609.97,Downloaded
2017-03-19,SMAP_L3_SM_P_E_20170319_R19240_001.h5,SPL3SMP_E,006,647.9,Downloaded
2017-03-20,SMAP_L3_SM_P_E_20170320_R19240_001.h5,SPL3SMP_E,006,602.12,Downloaded
2017-03-21,SMAP_L3_SM_P_E_20170321_R19240_001.h5,SPL3SMP_E,006,641.67,Downloaded
2017-03-22,SMAP_L3_SM_P_E_20170322_R19240_001.h5,SPL3SMP_E,006,643.5,Downloaded
2017-03-23,SMAP_L3_SM_P_E_20170323_R19240_001.h5,SPL3SMP_E,006,635.66,Downloaded
2017-03-24,SMAP_L3_SM_P_E_20170324_R19240_001.h5,SPL3SMP_E,006,639.33,Downloaded
2017-03-25,SMAP_L3_SM_P_E_20170325_R19240_001.h5,SPL3SMP_E,006,637.87,Downloaded
2017-03-26,SMAP_L3_SM_P_E_20170326_R19240_001.h5,SPL3SMP_E,006,636.91,Downloaded
2017-03-27,SMAP_L3_SM_P_E_20170327_R19240_001.h5,SPL3SMP_E,006,649.47,Downloaded
2017-03-28,SMAP_L3_SM_P_E_20170328_R19240_001.h5,SPL3SMP_E,006,620.75,Downloaded
2017-03-29,SMAP_L3_SM_P_E_20170329_R19240_001.h5,SPL3SMP_E,006,624.64,Downloaded
2017-03-30,SMAP_L3_SM_P_E_20170330_R19240_001.h5,SPL3SMP_E,006,645.39,Downloaded
2017-03-31,SMAP_L3_SM_P_E_20170331_R19240_001.h5,SPL3SMP_E,006,640.38,Downloaded
2017-04-01,SMAP_L3_SM_P_E_20170401_R19240_001.h5,SPL3SMP_E,006,616.41,Downloaded
2017-04-02,SMAP_L3_SM_P_E_20170402_R19240_001.h5,SPL3SMP_E,006,645.03,Downloaded
2017-04-03,SMAP_L3_SM_P_E_20170403_R19240_001.h5,SPL3SMP_E,006,638.92,Downloaded
2017-04-04,SMAP_L3_SM_P_E_20170404_R19240_001.h5,SPL3SMP_E,006,651.82,Downloaded
2017-04-05,SMAP_L3_SM_P_E_20170405_R19240_001.h5,SPL3SMP_E,006,631.2,Downloaded
